Gender,Age,Graduat,Profession,Experience,SpendingScore,FamilySize,Married
,21.0,No,Healthcare,,Low,,No
Female,38.0,No,,,,,No
Male,,No,,0.0,Average,5.0,Yes
Female,25.0,,,1.0,Low,3.0,No
Female,,,Lawyer,0.0,Low,1.0,Yes
,,No,Healthcare,,,5.0,No
,38.0,,Executive,,,,Yes
,40.0,,Healthcare,,Low,,No
,52.0,Yes,Artist,,Average,,Yes
Female,,No,Doctor,,Low,4.0,No
,88.0,Yes,Lawyer,,High,2.0,Yes
Female,28.0,,Entertainment,,Low,,No
Female,35.0,,Healthcare,,Low,,No
,57.0,,Doctor,,Low,,No
Male,43.0,Yes,,5.0,Low,,No
Male,32.0,Yes,Doctor,0.0,Average,,Yes
Male,,,Artist,0.0,,,No
,25.0,No,,,Low,7.0,No
Male,,No,Healthcare,,,,No
Male,35.0,Yes,,0.0,Average,2.0,Yes
Male,42.0,No,,,,6.0,Yes
Male,25.0,No,Healthcare,1.0,Low,5.0,No
,,Yes,Marketing,0.0,Low,1.0,No
,59.0,,Artist,0.0,,6.0,Yes
Male,,No,Doctor,0.0,,,No
Male,,No,Doctor,6.0,Low,,No
Female,18.0,No,Healthcare,,,3.0,No
Male,62.0,Yes,Entertainment,0.0,,3.0,Yes
Male,39.0,,Doctor,1.0,Average,,Yes
Male,,,,,Low,4.0,No
Male,60.0,,Executive,0.0,High,2.0,Yes
Female,60.0,Yes,Artist,1.0,,3.0,Yes
,35.0,Yes,,,Low,2.0,No
Male,39.0,,,2.0,Low,3.0,No
,30.0,,Homemaker,10.0,,,No
Male,,No,,,,4.0,No
Male,58.0,Yes,,,Average,4.0,Yes
Male,,Yes,Entertainment,9.0,,4.0,No
Male,35.0,,Artist,,Low,2.0,No
,37.0,Yes,Artist,1.0,Average,3.0,Yes
Male,50.0,,,1.0,Average,3.0,Yes
Female,,Yes,,1.0,Low,1.0,Yes
Female,,No,Homemaker,,,,Yes
Male,,Yes,Healthcare,,Low,,No
Female,68.0,Yes,Artist,,Average,3.0,Yes
Male,51.0,,,,Low,1.0,Yes
,39.0,Yes,Entertainment,3.0,,,No
Male,59.0,Yes,Artist,3.0,Average,2.0,Yes
,27.0,Yes,,,Low,1.0,No
,19.0,No,Healthcare,0.0,Low,,No
Female,36.0,,,9.0,Low,2.0,No
,27.0,No,,,Low,,No
Male,18.0,,Marketing,1.0,,4.0,No
Female,57.0,Yes,Artist,,High,2.0,Yes
,30.0,Yes,Doctor,8.0,Low,,No
Female,,,Engineer,1.0,Average,,Yes
,,,Homemaker,,,1.0,No
,23.0,No,Healthcare,1.0,,,No
,21.0,No,Healthcare,0.0,,,No
Male,,,Healthcare,9.0,,3.0,No
Female,82.0,,,,Average,,Yes
Male,,Yes,Lawyer,9.0,Low,,Yes
,,,,0.0,Low,,Yes
Female,35.0,Yes,Artist,0.0,Average,,Yes
Male,60.0,,,7.0,Average,4.0,Yes
Male,22.0,No,Healthcare,1.0,Low,,No
,,Yes,Artist,1.0,Low,,Yes
Male,35.0,No,Artist,1.0,,,Yes
,23.0,No,Doctor,0.0,Low,4.0,No
Female,66.0,Yes,Engineer,,,2.0,Yes
Female,39.0,Yes,Healthcare,9.0,Low,1.0,No
Female,,Yes,,,Low,,No
,36.0,Yes,,0.0,Average,4.0,Yes
Female,32.0,No,Healthcare,1.0,Low,,No
Male,,,Entertainment,1.0,,1.0,No
Male,23.0,,Healthcare,,Low,,No
Male,,Yes,Lawyer,,High,2.0,Yes
,68.0,Yes,,1.0,Average,,Yes
Female,73.0,Yes,Lawyer,1.0,High,2.0,Yes
Female,,Yes,,8.0,Low,3.0,No
Male,83.0,Yes,Lawyer,,High,3.0,Yes
Male,,,,7.0,,1.0,No
,,No,Lawyer,1.0,,1.0,Yes
Male,,,Healthcare,0.0,Low,7.0,No
Male,45.0,Yes,Executive,0.0,,2.0,Yes
Male,57.0,Yes,Artist,0.0,Low,2.0,Yes
Female,20.0,,Healthcare,0.0,,,No
Female,,No,Doctor,14.0,Low,6.0,No
,38.0,Yes,,,,1.0,No
,,No,Healthcare,4.0,,,No
,41.0,Yes,Artist,5.0,High,3.0,Yes
,,,Artist,0.0,,3.0,Yes
,38.0,Yes,,,Average,3.0,Yes
,,Yes,,8.0,Average,,Yes
Female,,Yes,,5.0,Average,3.0,Yes
Male,,,Artist,,,3.0,Yes
Female,,Yes,Doctor,,Average,,Yes
Male,,No,,1.0,,,Yes
Male,43.0,Yes,Entertainment,1.0,Average,5.0,Yes
,31.0,Yes,Artist,,Low,,No
Male,26.0,No,Doctor,,,2.0,No
Female,,No,,1.0,High,4.0,Yes
Female,,Yes,,,Low,1.0,No
,41.0,,Entertainment,0.0,,2.0,No
,,Yes,,6.0,,4.0,Yes
Female,50.0,Yes,,,,,Yes
,30.0,,Artist,7.0,Low,,No
Female,35.0,Yes,Artist,8.0,,,No
Female,,,Engineer,,Low,1.0,No
Male,,Yes,Artist,0.0,,2.0,Yes
,28.0,No,Healthcare,0.0,Low,4.0,No
,28.0,,,13.0,Average,2.0,Yes
,,Yes,Lawyer,,,,Yes
,,Yes,,9.0,,3.0,Yes
,57.0,Yes,Homemaker,5.0,High,2.0,Yes
Male,85.0,Yes,Artist,1.0,Low,1.0,Yes
Male,49.0,Yes,,,Average,2.0,Yes
,36.0,Yes,Artist,,Average,2.0,Yes
Female,52.0,Yes,Artist,,Average,2.0,Yes
Male,39.0,,,,High,3.0,Yes
,40.0,,,2.0,Average,2.0,Yes
Male,23.0,,Healthcare,,,,No
Female,,Yes,,0.0,,,Yes
,,Yes,,,Low,2.0,Yes
,72.0,,Artist,,Low,,Yes
,46.0,Yes,,,Low,,Yes
Female,33.0,Yes,Doctor,,,5.0,No
Female,47.0,Yes,Marketing,1.0,Low,1.0,Yes
Male,37.0,Yes,,1.0,,2.0,Yes
Female,70.0,Yes,Lawyer,0.0,High,2.0,Yes
,,No,Entertainment,,,,Yes
Male,,No,Healthcare,1.0,Low,4.0,No
Male,,Yes,Healthcare,1.0,Low,4.0,No
,,Yes,Healthcare,5.0,Low,,No
Male,27.0,Yes,Artist,,Low,2.0,No
Female,59.0,,,,Average,,Yes
Female,40.0,,Homemaker,,,,Yes
Female,30.0,No,Healthcare,,Low,4.0,No
Female,,,Healthcare,12.0,,,No
,,,Healthcare,,Low,4.0,No
,,No,Doctor,1.0,Low,,No
,59.0,Yes,Artist,0.0,Average,5.0,Yes
Female,40.0,Yes,Engineer,6.0,,3.0,No
Male,,,,,,5.0,No
Female,22.0,No,Healthcare,1.0,,7.0,No
Male,50.0,Yes,Artist,,Low,4.0,Yes
Male,42.0,Yes,Artist,6.0,Low,2.0,No
,42.0,Yes,,1.0,Average,,Yes
Female,,Yes,Engineer,,,5.0,Yes
,,,Artist,,Average,,Yes
Female,79.0,Yes,,,High,,Yes
,28.0,,Artist,,Low,1.0,No
,,,,,Low,,No
Female,,Yes,Doctor,1.0,Low,4.0,No
Female,25.0,Yes,,8.0,Low,3.0,No
,36.0,No,,,Low,,No
Male,38.0,Yes,Artist,,,,Yes
Male,49.0,,Homemaker,,,1.0,Yes
Female,32.0,,Healthcare,8.0,Low,4.0,No
Male,70.0,Yes,,,Low,1.0,Yes
,26.0,No,Homemaker,,,4.0,Yes
,,Yes,,,Average,,Yes
,,No,Entertainment,1.0,Low,5.0,No
,,,Engineer,1.0,,7.0,Yes
Male,37.0,,Artist,,Average,,Yes
Male,18.0,No,Healthcare,0.0,,,No
Female,49.0,,Artist,,,,No
Female,,Yes,Artist,1.0,,,Yes
,76.0,Yes,,0.0,Low,,Yes
Female,28.0,,Engineer,0.0,Low,,No
Female,,Yes,Artist,4.0,Low,1.0,No
,,,Artist,0.0,High,2.0,Yes
Female,28.0,No,,,Low,5.0,No
Male,60.0,,Artist,0.0,Low,2.0,Yes
Male,35.0,Yes,Artist,,Low,,No
,,Yes,,1.0,Low,1.0,Yes
Female,57.0,,,0.0,Average,,Yes
Male,28.0,No,Executive,,High,3.0,Yes
Male,,Yes,,1.0,Low,1.0,Yes
Female,,No,Doctor,,Low,7.0,No
,,,Artist,,,,No
Female,38.0,Yes,Artist,1.0,Average,3.0,Yes
Female,51.0,Yes,Doctor,,Average,4.0,Yes
Male,,No,,9.0,High,6.0,Yes
,,,Artist,13.0,Low,,No
Female,40.0,Yes,,,High,,Yes
Male,,Yes,,,Low,,Yes
Female,,Yes,Doctor,0.0,,,Yes
,,No,Engineer,0.0,Low,,Yes
Male,27.0,No,,,Low,,No
Male,,No,,,Low,,No
Male,28.0,Yes,,,Low,1.0,No
,35.0,Yes,Healthcare,9.0,Low,1.0,No
,59.0,Yes,Artist,1.0,,2.0,Yes
,62.0,Yes,Artist,0.0,Average,,Yes
,,Yes,Entertainment,,Low,6.0,Yes
,52.0,No,Entertainment,0.0,Average,2.0,Yes
Male,62.0,No,,0.0,High,2.0,Yes
Male,,No,Executive,,High,2.0,Yes
Female,,Yes,,1.0,High,,Yes
Male,,,,1.0,,,Yes
Male,18.0,,Executive,0.0,,4.0,Yes
Male,,Yes,Entertainment,1.0,,,No
,,,,,Low,1.0,No
,,No,,1.0,Average,2.0,Yes
Male,66.0,Yes,,0.0,,2.0,Yes
,,,Artist,,,5.0,Yes
Female,,,,,,,Yes
Male,57.0,,Entertainment,,Low,,Yes
,35.0,,Homemaker,13.0,High,7.0,Yes
Female,,No,Healthcare,1.0,Low,3.0,No
Female,31.0,,Engineer,0.0,,,No
Male,40.0,Yes,Doctor,9.0,,,No
Male,32.0,,,,Low,5.0,No
Male,51.0,,Artist,,Average,5.0,Yes
Female,62.0,Yes,Entertainment,1.0,Low,,Yes
,35.0,Yes,Homemaker,,Low,,Yes
,22.0,No,Healthcare,9.0,Low,4.0,No
Male,43.0,,,0.0,,4.0,Yes
Female,,,,,Low,,No
Female,,,Engineer,4.0,Low,1.0,No
Female,43.0,Yes,Artist,0.0,,,Yes
Male,33.0,No,,,,,No
Female,33.0,,,,Low,4.0,No
Male,25.0,,,,Low,2.0,Yes
Male,41.0,,Entertainment,6.0,Low,1.0,No
,33.0,,Doctor,0.0,,,No
,,,Artist,1.0,,,Yes
,86.0,,Lawyer,,High,2.0,Yes
,41.0,Yes,,,,1.0,Yes
Female,51.0,,Artist,0.0,Low,,No
Female,,,Lawyer,0.0,Low,1.0,Yes
Female,,Yes,Lawyer,,Low,1.0,Yes
,39.0,,Entertainment,1.0,Low,,No
,50.0,,,9.0,,1.0,No
,,Yes,Healthcare,,Low,5.0,No
Male,32.0,No,Healthcare,0.0,Low,,No
Female,38.0,,Artist,0.0,Average,,Yes
,,Yes,,,Average,,Yes
Female,36.0,,Healthcare,2.0,Low,,No
,19.0,,Healthcare,,,6.0,No
,,,Healthcare,9.0,Low,2.0,No
Male,20.0,No,Entertainment,5.0,,2.0,No
Male,,Yes,Artist,1.0,Low,4.0,Yes
Female,22.0,,Healthcare,,Low,6.0,No
Male,,Yes,,9.0,Low,2.0,No
Male,27.0,No,Engineer,6.0,,3.0,Yes
Female,,Yes,Artist,5.0,Average,5.0,Yes
Male,,,Entertainment,,,,No
Female,76.0,Yes,Artist,1.0,,2.0,Yes
Male,,,,3.0,Average,,Yes
Male,,,Artist,0.0,Average,,Yes
Female,49.0,No,Engineer,,,,No
Male,37.0,,Artist,8.0,Low,,Yes
Male,,,Executive,,,,Yes
Male,,No,,,Low,1.0,Yes
,,Yes,Marketing,0.0,Low,2.0,No
,25.0,Yes,Artist,,Low,2.0,Yes
Male,31.0,Yes,Doctor,8.0,Low,6.0,No
Male,30.0,Yes,Healthcare,0.0,Low,,No
,18.0,No,Entertainment,,,4.0,No
Male,42.0,Yes,,2.0,Average,2.0,Yes
Male,53.0,,Entertainment,1.0,Average,,Yes
Male,78.0,No,,,High,2.0,Yes
,,No,,6.0,,6.0,No
Female,37.0,,Artist,9.0,Low,1.0,No
,20.0,No,,,Low,3.0,No
Female,37.0,Yes,,,Low,2.0,No
Male,,,,,Low,3.0,No
,46.0,,Artist,,Average,,Yes
Male,41.0,Yes,Entertainment,5.0,Low,,Yes
Female,31.0,Yes,,8.0,Low,,No
Female,,,Artist,0.0,Low,1.0,No
Male,27.0,No,,3.0,Low,4.0,No
Male,,,Healthcare,2.0,Low,2.0,No
,,Yes,Artist,1.0,,3.0,No
Female,,No,Marketing,1.0,Low,,No
Male,,Yes,Artist,,Low,2.0,Yes
,,,,9.0,,2.0,Yes
Male,35.0,,Artist,0.0,Low,,Yes
,,No,Engineer,,,4.0,Yes
Male,21.0,,Healthcare,0.0,,4.0,No
Female,,,Artist,2.0,Average,2.0,Yes
Male,19.0,No,Healthcare,1.0,,4.0,No
Male,35.0,,Artist,2.0,,3.0,Yes
Female,29.0,Yes,Artist,,,1.0,No
Male,36.0,Yes,,,,1.0,No
,52.0,,Artist,,,2.0,Yes
Female,,Yes,Healthcare,,Low,4.0,No
Male,25.0,,Entertainment,1.0,High,2.0,Yes
Female,,Yes,Entertainment,1.0,,2.0,No
Male,,No,Healthcare,13.0,Low,3.0,No
Male,,No,Executive,,,,Yes
Male,,No,Healthcare,12.0,Low,,No
Male,,Yes,,1.0,Low,2.0,Yes
,60.0,Yes,,,Average,3.0,Yes
,28.0,Yes,,5.0,Low,,No
Female,38.0,Yes,Artist,8.0,Low,1.0,No
Male,72.0,,Engineer,0.0,High,,Yes
Male,41.0,Yes,,12.0,Average,2.0,Yes
Female,40.0,,Entertainment,7.0,Average,,Yes
Male,25.0,No,,2.0,Low,7.0,No
,46.0,,Artist,,,1.0,No
Female,,Yes,Artist,2.0,High,,Yes
Male,46.0,Yes,Artist,,Low,1.0,Yes
Male,,Yes,Entertainment,3.0,Low,3.0,Yes
,,,Artist,1.0,Average,3.0,Yes
Female,43.0,Yes,Engineer,,Average,,Yes
Male,31.0,,Healthcare,1.0,Low,3.0,No
Male,,Yes,,,,6.0,No
Male,42.0,,Entertainment,1.0,,1.0,No
Male,,,,,Low,3.0,No
,,Yes,,9.0,Low,,No
,63.0,Yes,Entertainment,0.0,Average,3.0,Yes
,29.0,,Healthcare,,Low,,No
,,,,,Low,,No
Female,30.0,Yes,Healthcare,0.0,,1.0,No
,65.0,Yes,Lawyer,0.0,,1.0,Yes
,72.0,Yes,Lawyer,0.0,Low,,No
Female,20.0,,,1.0,Low,3.0,No
,41.0,No,Executive,,,2.0,Yes
Male,50.0,Yes,,1.0,,2.0,Yes
Female,40.0,,,2.0,Average,,Yes
,26.0,,Entertainment,,,2.0,Yes
,,,,,Average,,Yes
Female,41.0,Yes,Artist,0.0,Average,2.0,Yes
,35.0,No,,1.0,Low,1.0,No
Male,,No,Healthcare,9.0,Low,4.0,No
Female,35.0,,,0.0,,,Yes
Male,,Yes,,1.0,,3.0,Yes
,,No,Marketing,,Low,4.0,No
Female,29.0,Yes,Healthcare,,,4.0,No
Female,,,,4.0,,2.0,Yes
Male,19.0,No,,9.0,Low,3.0,No
Female,73.0,Yes,Lawyer,1.0,High,2.0,Yes
,,Yes,Artist,9.0,,1.0,No
Male,50.0,,,,Average,,Yes
,38.0,,Artist,,,1.0,No
,43.0,No,Entertainment,5.0,Low,1.0,Yes
Male,79.0,No,Lawyer,,,1.0,Yes
Male,29.0,Yes,,1.0,Low,,No
Female,74.0,Yes,,,Low,,Yes
,,,,0.0,Low,,No
Male,21.0,,,3.0,Low,7.0,No
Female,39.0,Yes,,0.0,,2.0,Yes
Male,87.0,Yes,,,Low,1.0,Yes
Male,38.0,Yes,Entertainment,,,3.0,Yes
Male,42.0,,Engineer,,,3.0,Yes
Male,50.0,,Engineer,,Low,,Yes
,47.0,No,,1.0,Average,,Yes
Female,36.0,Yes,,1.0,,1.0,No
Male,,,,13.0,High,,Yes
Male,55.0,,Artist,,Average,3.0,Yes
,26.0,Yes,Doctor,1.0,Low,4.0,No
,,Yes,Executive,5.0,Low,2.0,Yes
Male,,,,9.0,,2.0,Yes
Female,41.0,Yes,Artist,9.0,Low,1.0,No
,51.0,No,Executive,,Low,4.0,Yes
Female,63.0,Yes,,,,3.0,Yes
Female,,Yes,Marketing,2.0,,,Yes
Female,,Yes,Artist,,,,Yes
Female,83.0,,Lawyer,1.0,Low,,Yes
,23.0,,,0.0,Low,2.0,No
,,Yes,Artist,1.0,Low,,Yes
Male,31.0,No,Marketing,4.0,Low,1.0,No
,43.0,Yes,,1.0,Average,,Yes
Male,65.0,Yes,,1.0,Average,3.0,Yes
,,No,Healthcare,,,4.0,No
Female,,No,Healthcare,,,5.0,No
Male,38.0,Yes,Artist,,Low,1.0,No
,27.0,Yes,Artist,1.0,Low,3.0,No
Female,,,Engineer,,Low,3.0,No
Female,,,,1.0,Low,3.0,No
Male,51.0,Yes,Entertainment,,,3.0,Yes
,30.0,No,Artist,,Average,2.0,Yes
Male,30.0,,Artist,12.0,,2.0,Yes
,,Yes,Entertainment,0.0,Average,2.0,Yes
Female,,No,Lawyer,,,,Yes
Female,37.0,Yes,,,Low,2.0,Yes
,19.0,No,,5.0,Low,4.0,No
Female,25.0,,,5.0,,1.0,No
,48.0,No,Artist,0.0,,,Yes
Female,47.0,,Artist,0.0,Low,1.0,Yes
Female,,,,0.0,,,Yes
,55.0,Yes,Artist,,Low,2.0,Yes
,,,Executive,,High,6.0,Yes
Male,,No,Executive,,,2.0,Yes
Male,41.0,,,7.0,,2.0,Yes
,33.0,Yes,Healthcare,,Low,,No
,37.0,Yes,Artist,1.0,,2.0,Yes
Male,19.0,,Healthcare,1.0,Low,,No
Female,45.0,Yes,Artist,3.0,Low,1.0,No
,81.0,No,,,High,2.0,Yes
Male,53.0,,,,Low,,Yes
Female,,Yes,Lawyer,1.0,,2.0,Yes
,48.0,,Artist,,,,Yes
,53.0,Yes,Doctor,2.0,,3.0,Yes
Male,,,Entertainment,5.0,,,Yes
Male,,,Artist,6.0,Low,3.0,No
,,Yes,Artist,0.0,Average,4.0,Yes
,29.0,,,,,3.0,No
Female,,,Entertainment,,,1.0,No
Female,23.0,,,1.0,,3.0,No
Male,,,Entertainment,0.0,High,,Yes
,,No,,,Low,,No
Female,29.0,No,,,,,No
Male,63.0,Yes,Artist,,,1.0,No
Female,,Yes,Lawyer,,High,2.0,Yes
Male,,Yes,Doctor,2.0,,,No
,,No,Doctor,0.0,Low,,No
Male,,Yes,Artist,4.0,,,Yes
Female,,,Artist,9.0,Low,4.0,No
Male,87.0,Yes,Lawyer,,,,Yes
Female,26.0,,Marketing,0.0,Low,,No
Male,,Yes,Healthcare,2.0,,,Yes
Male,40.0,,,1.0,,,Yes
,23.0,No,,,Low,3.0,No
Male,,,,,,2.0,Yes
,37.0,Yes,,6.0,,3.0,Yes
Female,49.0,Yes,,,Average,,Yes
,59.0,,Artist,,Low,,No
Female,26.0,No,Doctor,,Low,1.0,No
Female,47.0,,,9.0,Average,4.0,Yes
Female,61.0,,Artist,,Average,5.0,Yes
Female,57.0,Yes,Artist,1.0,Low,,No
Male,,Yes,Engineer,9.0,Low,,No
Male,26.0,Yes,Healthcare,1.0,,1.0,No
Female,,Yes,Artist,1.0,Average,,Yes
Female,49.0,No,Engineer,0.0,,1.0,Yes
,,Yes,Executive,1.0,,3.0,Yes
,82.0,,Executive,1.0,,2.0,Yes
Female,35.0,Yes,Artist,,Low,1.0,No
,,No,Marketing,1.0,Low,,No
Female,26.0,No,Healthcare,,Low,6.0,No
Male,46.0,,Artist,,Average,,Yes
Male,40.0,Yes,Healthcare,6.0,High,2.0,Yes
,38.0,,Entertainment,,Low,2.0,Yes
Female,,Yes,Healthcare,1.0,,2.0,No
,,No,Marketing,,High,,Yes
Female,,Yes,Healthcare,,Average,2.0,Yes
,,No,Healthcare,1.0,Low,4.0,No
Male,43.0,,,6.0,Low,5.0,No
Male,,Yes,,7.0,,,No
Female,,,,0.0,Low,3.0,No
,30.0,Yes,,1.0,High,2.0,Yes
Male,,,Homemaker,,Average,3.0,Yes
,36.0,,Homemaker,,Average,3.0,Yes
Male,32.0,Yes,Entertainment,9.0,High,,Yes
,,Yes,,9.0,,2.0,Yes
Female,36.0,,,0.0,,1.0,No
,46.0,Yes,,,Average,4.0,Yes
Female,32.0,,Artist,7.0,,3.0,No
,51.0,,,,Average,4.0,Yes
Female,60.0,Yes,,1.0,,4.0,Yes
Male,32.0,No,,,,,No
,,No,Healthcare,3.0,,5.0,No
Female,59.0,Yes,Homemaker,0.0,,4.0,Yes
Female,50.0,,Artist,,Low,2.0,Yes
Female,70.0,,,0.0,,2.0,Yes
,41.0,,Entertainment,0.0,,4.0,Yes
Male,51.0,Yes,,7.0,Average,2.0,Yes
,50.0,Yes,,,Low,3.0,Yes
,66.0,,Artist,,High,,Yes
Female,22.0,,,8.0,,5.0,No
,27.0,No,Artist,,,8.0,No
Male,,Yes,,1.0,Low,1.0,No
Male,42.0,Yes,Healthcare,5.0,Low,,Yes
Male,26.0,No,,0.0,Low,2.0,No
Male,31.0,No,Healthcare,,Low,8.0,No
,,,Lawyer,0.0,Low,2.0,Yes
Female,40.0,Yes,,,Average,2.0,Yes
Male,57.0,No,,1.0,High,3.0,Yes
,49.0,,,,Low,,No
Male,,,Lawyer,0.0,Low,1.0,No
Male,61.0,,Entertainment,4.0,Average,,Yes
Male,,Yes,,0.0,Average,2.0,Yes
Male,42.0,,Artist,8.0,,,No
Male,,Yes,,,Average,2.0,Yes
Male,55.0,Yes,Artist,2.0,Low,2.0,Yes
,23.0,No,Healthcare,1.0,Low,8.0,No
Male,50.0,Yes,,0.0,Low,1.0,Yes
Male,,Yes,,,,1.0,No
Male,,,,,High,6.0,Yes
Female,41.0,Yes,Artist,,Low,1.0,No
,,,Entertainment,,Low,4.0,No
Female,70.0,Yes,Lawyer,1.0,,,Yes
,40.0,No,Engineer,,Low,2.0,Yes
Female,47.0,Yes,,8.0,High,,Yes
Male,47.0,Yes,,,Average,4.0,Yes
,72.0,No,Engineer,1.0,High,,Yes
,71.0,Yes,Executive,0.0,High,,Yes
Female,,,Artist,2.0,Low,4.0,No
Female,,,Artist,4.0,Average,,Yes
Male,35.0,Yes,Artist,12.0,Average,2.0,Yes
,32.0,No,Marketing,0.0,Low,3.0,No
Male,22.0,No,,,Low,6.0,No
,26.0,,Doctor,,,4.0,No
,38.0,,,,Low,2.0,No
Female,30.0,Yes,,9.0,Low,,No
,,No,Lawyer,0.0,Low,1.0,Yes
Female,37.0,,Artist,0.0,Low,,No
Male,,,,1.0,Low,,No
,33.0,No,Marketing,,Low,3.0,No
,,,Artist,9.0,High,2.0,Yes
Male,33.0,No,Engineer,,,4.0,No
Male,53.0,Yes,Artist,,Low,1.0,No
Male,,No,,,,,No
,,,,,Average,2.0,Yes
Male,,Yes,,0.0,Low,3.0,Yes
,51.0,,,8.0,,,Yes
,39.0,Yes,Doctor,,Low,1.0,No
,,Yes,Artist,,High,3.0,Yes
Male,,No,Healthcare,5.0,Low,,No
Female,29.0,,Marketing,,Low,3.0,No
Male,35.0,No,Doctor,,,3.0,No
Male,35.0,No,Artist,,Average,,Yes
Male,48.0,Yes,Executive,1.0,High,3.0,Yes
,,No,Executive,12.0,High,,Yes
Male,32.0,No,Entertainment,1.0,,2.0,Yes
,30.0,,Healthcare,1.0,Low,,No
,31.0,Yes,,,,,No
,25.0,Yes,Healthcare,,,,No
Male,31.0,No,Healthcare,3.0,Low,,No
Male,55.0,Yes,Artist,2.0,Low,1.0,Yes
Female,,,Artist,,Low,,Yes
Male,21.0,No,Doctor,9.0,Low,,No
Male,40.0,Yes,Executive,0.0,High,,Yes
Male,18.0,,,,,,No
Female,31.0,Yes,,1.0,,,No
Male,39.0,No,Executive,,High,4.0,Yes
Male,68.0,No,Executive,0.0,High,,Yes
Male,43.0,,,,Low,1.0,No
Female,,Yes,,0.0,Low,1.0,Yes
Male,,Yes,Executive,1.0,High,4.0,Yes
Female,38.0,Yes,Engineer,8.0,Low,,No
,,,Entertainment,,Average,5.0,Yes
Male,40.0,Yes,Doctor,,Average,5.0,Yes
Male,35.0,,Entertainment,1.0,,,Yes
Male,57.0,Yes,,,,,Yes
Male,,,,0.0,,3.0,Yes
Male,31.0,No,Healthcare,,Low,8.0,No
Male,29.0,No,,,Low,5.0,No
Male,,,Doctor,10.0,Low,,No
Female,27.0,,Engineer,0.0,Low,2.0,No
Female,,,Doctor,0.0,Low,2.0,No
,,Yes,Artist,8.0,,1.0,No
Male,37.0,Yes,,0.0,Average,,Yes
Male,,,Engineer,,,,Yes
Female,,,Artist,0.0,,3.0,Yes
,69.0,,,1.0,,,Yes
,,Yes,Artist,1.0,Low,6.0,No
Male,,,Executive,9.0,,4.0,Yes
Female,32.0,No,Artist,1.0,,6.0,No
Female,22.0,No,Doctor,1.0,,,No
Male,,,,,,2.0,Yes
Female,37.0,,Doctor,2.0,,,Yes
Male,,Yes,Artist,0.0,,2.0,Yes
,50.0,Yes,,0.0,,2.0,Yes
Female,,No,Engineer,,Low,1.0,No
Male,18.0,No,Healthcare,,Low,,No
Male,33.0,Yes,Entertainment,,Low,1.0,No
Female,43.0,Yes,Artist,,Low,4.0,No
Male,35.0,Yes,Artist,,High,3.0,Yes
Female,25.0,No,,7.0,,2.0,Yes
,37.0,Yes,Entertainment,0.0,Low,,No
,45.0,No,Entertainment,8.0,Low,,No
Female,,No,Entertainment,2.0,,3.0,No
,,No,Doctor,0.0,,4.0,No
Female,,Yes,Artist,3.0,Low,,No
,56.0,Yes,Engineer,,High,3.0,Yes
Female,43.0,,Entertainment,8.0,Low,,No
Male,42.0,Yes,,1.0,Average,3.0,Yes
Female,35.0,,,3.0,,1.0,No
Male,39.0,No,Executive,8.0,,,Yes
,,No,,0.0,Low,,No
Male,,No,,,Low,4.0,No
Male,,,Marketing,,Low,,Yes
Male,60.0,,Artist,,Low,1.0,Yes
Female,40.0,Yes,Artist,,Average,,Yes
,,,,3.0,,4.0,Yes
,31.0,Yes,Artist,0.0,Average,2.0,Yes
Female,41.0,,,,Low,1.0,No
Male,62.0,,Artist,10.0,Low,,Yes
,,Yes,,,,,No
Female,56.0,Yes,,0.0,,5.0,Yes
Female,87.0,,,,High,2.0,Yes
Male,52.0,,,,Average,6.0,Yes
Male,18.0,,Healthcare,,Low,,No
,68.0,,,,,2.0,Yes
Female,27.0,Yes,Healthcare,,,9.0,No
Male,,No,,1.0,Low,1.0,No
,,Yes,Artist,0.0,,,Yes
Male,32.0,Yes,Artist,13.0,,3.0,No
,40.0,Yes,Doctor,1.0,Average,2.0,Yes
,,,,0.0,Average,2.0,Yes
,,No,Executive,0.0,Low,4.0,Yes
,28.0,Yes,Artist,,,7.0,No
Female,39.0,,Artist,3.0,Low,1.0,No
,,No,Healthcare,,Low,5.0,No
Male,,Yes,,,Low,1.0,Yes
Female,30.0,Yes,Healthcare,,Low,,No
Male,42.0,Yes,Doctor,,Low,,No
,,Yes,Healthcare,,Low,,No
,,Yes,Lawyer,1.0,High,,Yes
Male,36.0,Yes,Entertainment,2.0,,2.0,Yes
Female,32.0,,,1.0,,,No
Male,,,,1.0,Low,,Yes
,42.0,,Doctor,0.0,Average,,Yes
Female,,Yes,Lawyer,,Low,1.0,No
Female,66.0,,,1.0,Average,2.0,Yes
,89.0,Yes,Entertainment,6.0,Average,4.0,Yes
Female,49.0,Yes,Artist,0.0,Low,,No
,68.0,,,,,2.0,Yes
Male,58.0,Yes,,1.0,Average,2.0,Yes
Male,21.0,No,,0.0,Low,,No
,,,Entertainment,1.0,,2.0,No
,63.0,,,0.0,Average,2.0,Yes
,30.0,No,,8.0,Low,,No
,38.0,Yes,Doctor,0.0,,4.0,Yes
Male,58.0,,Lawyer,0.0,,2.0,Yes
,75.0,Yes,Lawyer,0.0,High,2.0,Yes
Female,35.0,No,Healthcare,2.0,Low,1.0,Yes
Male,,,,,High,2.0,Yes
Female,27.0,Yes,,9.0,Low,1.0,Yes
